moy_sci,moy_lit,revenu,interet,filiere
17.52,8.54,Tranche_A,Arts_Creativite,ARTS
9.15,14.07,Tranche_B,Sciences_Tech,ARTS
16.94,14.93,Tranche_C,Arts_Creativite,SCIENCES
13.86,8.29,Tranche_A,Arts_Creativite,SCIENCES
16.78,16.27,Tranche_B,Sciences_Tech,SCIENCES
17.27,13.51,Tranche_A,Arts_Creativite,ARTS
11.87,11.83,Tranche_B,Sciences_Tech,SCIENCES
16.51,10.17,Tranche_A,Sciences_Tech,SCIENCES
10.0,17.4,Tranche_A,Sciences_Tech,SCIENCES
17.33,12.31,Tranche_A,Arts_Creativite,SCIENCES
9.83,8.53,Tranche_C,Arts_Creativite,ARTS
13.6,17.4,Tranche_C,Arts_Creativite,ARTS
8.17,11.07,Tranche_B,Arts_Creativite,ARTS
8.64,10.77,Tranche_C,Sciences_Tech,ARTS
13.21,10.92,Tranche_C,Sciences_Tech,ARTS
11.27,8.51,Tranche_B,Sciences_Tech,SCIENCES
16.93,17.59,Tranche_C,Sciences_Tech,SCIENCES
11.41,13.55,Tranche_B,Arts_Creativite,ARTS
11.77,13.52,Tranche_C,Sciences_Tech,SCIENCES
13.26,11.64,Tranche_C,Sciences_Tech,SCIENCES
10.72,9.57,Tranche_C,Arts_Creativite,ARTS
16.29,12.75,Tranche_C,Arts_Creativite,SCIENCES
15.11,15.31,Tranche_A,Sciences_Tech,ARTS
15.91,8.21,Tranche_A,Sciences_Tech,SCIENCES
13.93,17.27,Tranche_C,Arts_Creativite,ARTS
11.06,14.36,Tranche_B,Sciences_Tech,ARTS
8.16,12.29,Tranche_C,Sciences_Tech,SCIENCES
15.33,9.28,Tranche_A,Sciences_Tech,SCIENCES
17.41,11.63,Tranche_B,Arts_Creativite,SCIENCES
15.7,17.94,Tranche_B,Sciences_Tech,ARTS
11.04,14.92,Tranche_C,Sciences_Tech,ARTS
12.11,8.47,Tranche_C,Arts_Creativite,SCIENCES
15.03,10.13,Tranche_C,Arts_Creativite,SCIENCES
8.87,16.59,Tranche_B,Sciences_Tech,ARTS
16.56,17.18,Tranche_A,Sciences_Tech,ARTS
10.64,12.33,Tranche_B,Arts_Creativite,ARTS
9.34,8.23,Tranche_A,Sciences_Tech,SCIENCES
14.61,14.0,Tranche_A,Arts_Creativite,ARTS
10.32,13.48,Tranche_C,Sciences_Tech,ARTS
9.07,13.52,Tranche_A,Sciences_Tech,ARTS
9.59,11.43,Tranche_C,Arts_Creativite,ARTS
14.19,10.67,Tranche_B,Sciences_Tech,SCIENCES
9.79,14.95,Tranche_B,Arts_Creativite,SCIENCES
9.91,16.06,Tranche_A,Arts_Creativite,ARTS
15.46,14.21,Tranche_B,Arts_Creativite,ARTS
14.68,14.14,Tranche_B,Sciences_Tech,SCIENCES
9.55,11.88,Tranche_C,Sciences_Tech,ARTS
13.88,11.04,Tranche_A,Sciences_Tech,SCIENCES
13.81,15.34,Tranche_B,Sciences_Tech,SCIENCES
14.2,13.11,Tranche_C,Arts_Creativite,ARTS
11.97,17.28,Tranche_B,Arts_Creativite,ARTS
8.35,15.47,Tranche_C,Arts_Creativite,ARTS
9.46,11.97,Tranche_B,Sciences_Tech,ARTS
8.05,16.18,Tranche_A,Sciences_Tech,ARTS
8.57,13.29,Tranche_B,Sciences_Tech,ARTS
14.09,9.43,Tranche_C,Arts_Creativite,SCIENCES
16.19,10.65,Tranche_A,Arts_Creativite,SCIENCES
8.98,16.17,Tranche_A,Sciences_Tech,ARTS
15.78,17.08,Tranche_B,Arts_Creativite,ARTS
15.26,16.3,Tranche_A,Arts_Creativite,SCIENCES
8.1,8.09,Tranche_A,Arts_Creativite,ARTS
11.18,8.04,Tranche_B,Arts_Creativite,SCIENCES
10.3,8.49,Tranche_A,Sciences_Tech,SCIENCES
14.54,9.87,Tranche_C,Arts_Creativite,SCIENCES
12.7,12.05,Tranche_A,Arts_Creativite,SCIENCES
12.25,13.2,Tranche_C,Arts_Creativite,ARTS
9.95,15.85,Tranche_B,Arts_Creativite,ARTS
8.74,9.24,Tranche_C,Arts_Creativite,ARTS
16.52,17.69,Tranche_B,Sciences_Tech,SCIENCES
10.03,8.02,Tranche_C,Sciences_Tech,SCIENCES
12.65,10.39,Tranche_A,Sciences_Tech,SCIENCES
16.68,10.43,Tranche_B,Sciences_Tech,SCIENCES
17.42,8.37,Tranche_A,Arts_Creativite,SCIENCES
12.14,10.93,Tranche_B,Arts_Creativite,ARTS
15.86,12.92,Tranche_A,Sciences_Tech,SCIENCES
8.53,13.28,Tranche_B,Arts_Creativite,ARTS
10.78,9.75,Tranche_B,Sciences_Tech,SCIENCES
14.04,10.1,Tranche_B,Arts_Creativite,SCIENCES
15.62,15.03,Tranche_A,Arts_Creativite,ARTS
15.06,10.65,Tranche_A,Sciences_Tech,ARTS
8.77,15.23,Tranche_A,Sciences_Tech,ARTS
16.2,11.1,Tranche_B,Arts_Creativite,SCIENCES
17.28,16.61,Tranche_B,Sciences_Tech,ARTS
17.05,9.21,Tranche_C,Arts_Creativite,SCIENCES
11.48,16.93,Tranche_C,Sciences_Tech,ARTS
14.37,11.16,Tranche_A,Arts_Creativite,SCIENCES
13.31,10.21,Tranche_C,Sciences_Tech,SCIENCES
11.65,13.34,Tranche_B,Sciences_Tech,SCIENCES
12.69,10.51,Tranche_A,Sciences_Tech,SCIENCES
8.34,9.38,Tranche_B,Sciences_Tech,SCIENCES
16.72,8.43,Tranche_B,Sciences_Tech,SCIENCES
8.71,17.14,Tranche_C,Arts_Creativite,ARTS
16.11,13.78,Tranche_A,Arts_Creativite,SCIENCES
11.58,17.34,Tranche_A,Sciences_Tech,ARTS
12.16,9.92,Tranche_C,Arts_Creativite,SCIENCES
11.03,15.01,Tranche_C,Sciences_Tech,ARTS
12.12,12.33,Tranche_B,Arts_Creativite,ARTS
9.53,16.59,Tranche_C,Arts_Creativite,ARTS
15.59,17.69,Tranche_B,Sciences_Tech,ARTS
11.36,10.79,Tranche_C,Sciences_Tech,SCIENCES
8.96,13.65,Tranche_C,Arts_Creativite,ARTS
13.06,11.98,Tranche_C,Sciences_Tech,SCIENCES
12.58,8.22,Tranche_A,Sciences_Tech,SCIENCES
11.63,15.17,Tranche_A,Sciences_Tech,ARTS
11.51,8.93,Tranche_A,Arts_Creativite,SCIENCES
14.08,17.18,Tranche_B,Arts_Creativite,ARTS
15.47,8.21,Tranche_B,Arts_Creativite,SCIENCES
14.57,9.5,Tranche_B,Sciences_Tech,SCIENCES
9.52,14.21,Tranche_C,Sciences_Tech,ARTS
13.13,16.37,Tranche_C,Arts_Creativite,ARTS
15.03,15.19,Tranche_A,Arts_Creativite,ARTS
13.16,16.44,Tranche_C,Sciences_Tech,ARTS
10.03,11.25,Tranche_C,Sciences_Tech,SCIENCES
14.85,15.67,Tranche_B,Arts_Creativite,ARTS
17.84,13.54,Tranche_B,Arts_Creativite,SCIENCES
16.77,9.52,Tranche_A,Arts_Creativite,SCIENCES
8.59,12.16,Tranche_A,Arts_Creativite,ARTS
13.65,12.1,Tranche_B,Arts_Creativite,SCIENCES
9.68,16.72,Tranche_C,Sciences_Tech,ARTS
10.15,17.08,Tranche_C,Arts_Creativite,ARTS
8.3,12.25,Tranche_C,Sciences_Tech,ARTS
15.19,15.64,Tranche_B,Arts_Creativite,ARTS
8.03,17.89,Tranche_C,Sciences_Tech,SCIENCES
9.25,10.01,Tranche_B,Sciences_Tech,SCIENCES
9.95,15.3,Tranche_C,Arts_Creativite,ARTS
10.47,9.38,Tranche_B,Sciences_Tech,SCIENCES
14.21,13.06,Tranche_A,Arts_Creativite,ARTS
11.44,10.61,Tranche_A,Sciences_Tech,ARTS
15.28,16.94,Tranche_C,Arts_Creativite,ARTS
9.19,9.15,Tranche_C,Sciences_Tech,SCIENCES
14.74,15.84,Tranche_C,Sciences_Tech,SCIENCES
8.53,15.01,Tranche_B,Sciences_Tech,ARTS
16.92,12.87,Tranche_B,Sciences_Tech,SCIENCES
12.07,8.66,Tranche_C,Arts_Creativite,SCIENCES
13.48,8.81,Tranche_B,Arts_Creativite,SCIENCES
8.45,8.89,Tranche_A,Sciences_Tech,SCIENCES
13.47,11.51,Tranche_A,Sciences_Tech,ARTS
13.13,8.98,Tranche_B,Sciences_Tech,SCIENCES
10.61,16.85,Tranche_B,Sciences_Tech,ARTS
15.06,13.59,Tranche_C,Sciences_Tech,SCIENCES
10.39,8.44,Tranche_A,Arts_Creativite,ARTS
8.63,15.31,Tranche_A,Sciences_Tech,SCIENCES
14.58,13.42,Tranche_A,Arts_Creativite,ARTS
9.11,10.31,Tranche_B,Sciences_Tech,SCIENCES
17.29,14.97,Tranche_A,Sciences_Tech,SCIENCES
10.93,10.99,Tranche_C,Arts_Creativite,ARTS
9.03,15.46,Tranche_A,Arts_Creativite,ARTS
13.65,9.47,Tranche_C,Arts_Creativite,SCIENCES
11.54,11.72,Tranche_B,Arts_Creativite,ARTS
8.82,15.62,Tranche_A,Sciences_Tech,ARTS
14.93,13.8,Tranche_C,Sciences_Tech,SCIENCES
11.89,11.3,Tranche_A,Arts_Creativite,ARTS
13.36,10.61,Tranche_A,Arts_Creativite,SCIENCES
12.21,13.47,Tranche_B,Sciences_Tech,SCIENCES
9.48,10.7,Tranche_C,Arts_Creativite,ARTS
10.65,8.27,Tranche_C,Arts_Creativite,SCIENCES
17.75,12.91,Tranche_B,Arts_Creativite,SCIENCES
17.76,16.84,Tranche_C,Arts_Creativite,ARTS
9.46,12.64,Tranche_B,Sciences_Tech,ARTS
12.87,11.99,Tranche_B,Arts_Creativite,ARTS
12.61,10.75,Tranche_A,Sciences_Tech,ARTS
17.75,8.58,Tranche_B,Arts_Creativite,SCIENCES
8.14,17.45,Tranche_C,Arts_Creativite,ARTS
12.39,12.06,Tranche_B,Arts_Creativite,ARTS
16.08,14.31,Tranche_B,Arts_Creativite,ARTS
8.19,8.25,Tranche_C,Sciences_Tech,SCIENCES
10.88,12.58,Tranche_B,Sciences_Tech,SCIENCES
16.03,15.56,Tranche_A,Arts_Creativite,ARTS
8.05,11.75,Tranche_C,Sciences_Tech,ARTS
15.24,16.08,Tranche_B,Arts_Creativite,ARTS
11.75,12.59,Tranche_B,Arts_Creativite,ARTS
13.23,11.81,Tranche_A,Sciences_Tech,ARTS
12.79,12.37,Tranche_A,Arts_Creativite,ARTS
14.68,15.42,Tranche_B,Arts_Creativite,ARTS
13.61,10.29,Tranche_A,Sciences_Tech,SCIENCES
12.45,10.51,Tranche_C,Sciences_Tech,SCIENCES
17.4,8.23,Tranche_C,Sciences_Tech,SCIENCES
11.58,16.76,Tranche_C,Sciences_Tech,ARTS
11.51,9.81,Tranche_B,Arts_Creativite,ARTS
15.21,15.78,Tranche_B,Arts_Creativite,ARTS
11.43,15.59,Tranche_A,Arts_Creativite,ARTS
9.26,13.47,Tranche_A,Sciences_Tech,ARTS
12.73,8.52,Tranche_A,Arts_Creativite,SCIENCES
8.65,10.06,Tranche_A,Sciences_Tech,SCIENCES
13.8,11.28,Tranche_A,Sciences_Tech,ARTS
13.15,15.85,Tranche_B,Sciences_Tech,ARTS
17.83,14.59,Tranche_A,Arts_Creativite,SCIENCES
9.0,9.12,Tranche_C,Sciences_Tech,ARTS
8.29,8.92,Tranche_B,Sciences_Tech,SCIENCES
12.2,17.97,Tranche_C,Arts_Creativite,ARTS
10.22,16.02,Tranche_B,Arts_Creativite,ARTS
12.58,17.33,Tranche_C,Sciences_Tech,ARTS
13.72,12.05,Tranche_B,Arts_Creativite,ARTS
11.01,12.6,Tranche_C,Arts_Creativite,ARTS
9.05,15.32,Tranche_C,Sciences_Tech,ARTS
16.93,13.74,Tranche_A,Arts_Creativite,ARTS
12.81,10.03,Tranche_B,Arts_Creativite,SCIENCES
12.53,12.46,Tranche_B,Arts_Creativite,ARTS
17.86,14.59,Tranche_C,Sciences_Tech,SCIENCES
14.91,16.52,Tranche_A,Arts_Creativite,ARTS
17.34,11.07,Tranche_A,Sciences_Tech,SCIENCES
17.09,14.33,Tranche_B,Sciences_Tech,SCIENCES
14.18,8.57,Tranche_C,Arts_Creativite,SCIENCES
17.67,14.34,Tranche_C,Arts_Creativite,SCIENCES
15.64,8.75,Tranche_B,Arts_Creativite,ARTS
10.21,14.43,Tranche_B,Sciences_Tech,ARTS
16.97,14.79,Tranche_C,Arts_Creativite,SCIENCES
10.16,10.95,Tranche_A,Sciences_Tech,SCIENCES
8.85,10.05,Tranche_A,Sciences_Tech,SCIENCES
17.68,11.68,Tranche_A,Arts_Creativite,SCIENCES
8.13,12.37,Tranche_C,Sciences_Tech,ARTS
10.9,14.5,Tranche_B,Arts_Creativite,ARTS
16.18,8.6,Tranche_B,Sciences_Tech,SCIENCES
9.25,10.65,Tranche_A,Sciences_Tech,SCIENCES
8.1,16.56,Tranche_C,Sciences_Tech,ARTS
9.45,12.47,Tranche_A,Sciences_Tech,ARTS
16.93,17.64,Tranche_B,Arts_Creativite,ARTS
13.61,13.73,Tranche_C,Arts_Creativite,SCIENCES
10.95,10.17,Tranche_A,Arts_Creativite,ARTS
17.62,8.46,Tranche_A,Arts_Creativite,SCIENCES
14.39,12.9,Tranche_A,Sciences_Tech,SCIENCES
12.13,15.51,Tranche_A,Arts_Creativite,ARTS
15.81,11.25,Tranche_A,Arts_Creativite,SCIENCES
14.58,17.62,Tranche_C,Arts_Creativite,ARTS
9.2,9.19,Tranche_C,Sciences_Tech,SCIENCES
8.83,12.26,Tranche_C,Arts_Creativite,ARTS
17.0,17.36,Tranche_A,Sciences_Tech,SCIENCES
13.76,14.15,Tranche_B,Arts_Creativite,ARTS
10.56,11.54,Tranche_C,Sciences_Tech,SCIENCES
11.12,13.79,Tranche_B,Arts_Creativite,ARTS
15.82,13.14,Tranche_C,Sciences_Tech,SCIENCES
14.74,11.38,Tranche_B,Arts_Creativite,SCIENCES
13.42,13.23,Tranche_C,Sciences_Tech,SCIENCES
8.49,9.68,Tranche_B,Arts_Creativite,ARTS
9.65,17.28,Tranche_B,Arts_Creativite,ARTS
16.41,17.46,Tranche_B,Sciences_Tech,SCIENCES
12.06,14.1,Tranche_B,Arts_Creativite,ARTS
17.08,13.38,Tranche_A,Arts_Creativite,ARTS
11.82,14.08,Tranche_A,Arts_Creativite,SCIENCES
8.92,15.36,Tranche_C,Sciences_Tech,ARTS
17.87,9.88,Tranche_C,Sciences_Tech,SCIENCES
9.46,16.53,Tranche_B,Sciences_Tech,ARTS
17.63,10.56,Tranche_C,Sciences_Tech,SCIENCES
9.21,11.26,Tranche_C,Sciences_Tech,SCIENCES
17.18,13.25,Tranche_A,Arts_Creativite,SCIENCES
9.13,15.02,Tranche_C,Sciences_Tech,ARTS
10.31,11.51,Tranche_B,Arts_Creativite,ARTS
15.68,12.98,Tranche_B,Sciences_Tech,ARTS
10.8,14.25,Tranche_B,Sciences_Tech,ARTS
16.94,9.01,Tranche_A,Sciences_Tech,SCIENCES
14.33,10.57,Tranche_B,Arts_Creativite,SCIENCES
12.53,17.98,Tranche_B,Arts_Creativite,ARTS
8.83,16.26,Tranche_A,Arts_Creativite,ARTS
17.49,10.57,Tranche_C,Arts_Creativite,SCIENCES
8.68,11.64,Tranche_B,Arts_Creativite,ARTS
14.74,15.41,Tranche_A,Sciences_Tech,SCIENCES
12.02,9.16,Tranche_A,Sciences_Tech,ARTS
8.9,17.54,Tranche_A,Sciences_Tech,ARTS
9.4,13.94,Tranche_C,Arts_Creativite,ARTS
14.37,13.78,Tranche_A,Arts_Creativite,ARTS
14.52,17.23,Tranche_B,Arts_Creativite,ARTS
15.62,9.38,Tranche_B,Arts_Creativite,SCIENCES
15.36,8.66,Tranche_A,Sciences_Tech,SCIENCES
8.16,14.94,Tranche_A,Sciences_Tech,SCIENCES
14.43,9.84,Tranche_C,Arts_Creativite,SCIENCES
11.94,11.89,Tranche_B,Arts_Creativite,ARTS
13.45,15.66,Tranche_A,Arts_Creativite,ARTS
12.12,10.19,Tranche_B,Arts_Creativite,ARTS
17.17,9.52,Tranche_C,Sciences_Tech,SCIENCES
13.91,16.3,Tranche_B,Arts_Creativite,ARTS
16.78,17.92,Tranche_C,Arts_Creativite,ARTS
14.57,11.64,Tranche_A,Arts_Creativite,SCIENCES
8.98,8.26,Tranche_C,Arts_Creativite,ARTS
13.92,15.41,Tranche_B,Arts_Creativite,ARTS
13.98,17.23,Tranche_B,Sciences_Tech,ARTS
16.4,17.62,Tranche_B,Arts_Creativite,ARTS
11.46,10.22,Tranche_A,Sciences_Tech,ARTS
10.24,10.38,Tranche_A,Arts_Creativite,ARTS
13.23,13.53,Tranche_A,Sciences_Tech,SCIENCES
13.67,12.01,Tranche_A,Arts_Creativite,ARTS
15.38,12.17,Tranche_C,Arts_Creativite,ARTS
9.54,12.41,Tranche_A,Sciences_Tech,ARTS
10.49,16.58,Tranche_A,Sciences_Tech,ARTS
17.36,16.33,Tranche_A,Arts_Creativite,ARTS
16.8,17.28,Tranche_B,Arts_Creativite,ARTS
11.62,15.65,Tranche_C,Arts_Creativite,ARTS
16.81,13.46,Tranche_A,Sciences_Tech,SCIENCES
10.48,16.19,Tranche_A,Sciences_Tech,SCIENCES
14.15,17.01,Tranche_A,Sciences_Tech,ARTS
14.29,11.05,Tranche_A,Sciences_Tech,SCIENCES
9.56,13.19,Tranche_B,Arts_Creativite,ARTS
10.51,11.9,Tranche_C,Arts_Creativite,ARTS
14.15,16.49,Tranche_C,Sciences_Tech,ARTS
11.54,16.02,Tranche_C,Arts_Creativite,SCIENCES
11.7,12.75,Tranche_C,Arts_Creativite,ARTS
8.42,17.21,Tranche_C,Arts_Creativite,ARTS
10.87,9.67,Tranche_B,Arts_Creativite,ARTS
12.84,9.34,Tranche_A,Arts_Creativite,SCIENCES
8.48,9.54,Tranche_B,Arts_Creativite,ARTS
15.18,9.66,Tranche_B,Sciences_Tech,SCIENCES
