moy_sci,moy_lit,revenu,interet,filiere
8.01,16.25,Tranche_C,Sciences_Tech,ARTS
15.92,15.78,Tranche_A,Arts_Creativite,ARTS
8.21,12.43,Tranche_A,Sciences_Tech,SCIENCES
8.57,14.83,Tranche_B,Arts_Creativite,ARTS
17.83,11.66,Tranche_C,Sciences_Tech,SCIENCES
10.19,15.53,Tranche_B,Sciences_Tech,ARTS
14.55,13.19,Tranche_B,Sciences_Tech,ARTS
13.0,8.51,Tranche_B,Arts_Creativite,SCIENCES
11.91,12.19,Tranche_C,Arts_Creativite,ARTS
17.06,8.39,Tranche_A,Arts_Creativite,SCIENCES
10.91,11.39,Tranche_B,Arts_Creativite,ARTS
14.52,14.7,Tranche_A,Sciences_Tech,ARTS
10.95,17.61,Tranche_A,Arts_Creativite,ARTS
13.74,11.28,Tranche_B,Sciences_Tech,SCIENCES
10.31,9.45,Tranche_C,Sciences_Tech,SCIENCES
13.91,10.8,Tranche_C,Sciences_Tech,SCIENCES
16.86,8.14,Tranche_C,Arts_Creativite,SCIENCES
10.35,8.15,Tranche_C,Arts_Creativite,SCIENCES
15.25,10.77,Tranche_B,Arts_Creativite,SCIENCES
9.38,14.34,Tranche_A,Sciences_Tech,SCIENCES
11.7,9.68,Tranche_C,Sciences_Tech,SCIENCES
16.26,9.52,Tranche_B,Arts_Creativite,SCIENCES
13.59,9.44,Tranche_A,Arts_Creativite,SCIENCES
9.49,13.78,Tranche_A,Arts_Creativite,ARTS
11.58,16.37,Tranche_C,Arts_Creativite,ARTS
10.09,16.18,Tranche_C,Sciences_Tech,SCIENCES
15.31,12.84,Tranche_A,Arts_Creativite,SCIENCES
10.2,8.4,Tranche_C,Arts_Creativite,ARTS
8.52,16.38,Tranche_B,Arts_Creativite,ARTS
8.9,10.36,Tranche_C,Arts_Creativite,ARTS
10.67,13.32,Tranche_C,Sciences_Tech,ARTS
8.45,12.94,Tranche_C,Arts_Creativite,ARTS
9.75,8.47,Tranche_B,Sciences_Tech,SCIENCES
10.07,12.43,Tranche_B,Sciences_Tech,ARTS
9.15,14.99,Tranche_B,Sciences_Tech,ARTS
16.97,14.05,Tranche_B,Sciences_Tech,SCIENCES
16.96,10.81,Tranche_C,Sciences_Tech,SCIENCES
13.14,16.97,Tranche_A,Sciences_Tech,ARTS
15.54,10.92,Tranche_B,Sciences_Tech,SCIENCES
17.86,13.58,Tranche_A,Sciences_Tech,SCIENCES
14.47,14.35,Tranche_B,Arts_Creativite,ARTS
15.98,10.24,Tranche_A,Sciences_Tech,SCIENCES
11.62,17.71,Tranche_A,Arts_Creativite,SCIENCES
17.65,12.27,Tranche_A,Sciences_Tech,SCIENCES
10.81,16.46,Tranche_C,Sciences_Tech,ARTS
14.39,16.63,Tranche_C,Arts_Creativite,ARTS
16.79,13.25,Tranche_A,Arts_Creativite,SCIENCES
16.19,16.61,Tranche_A,Arts_Creativite,ARTS
12.86,10.3,Tranche_C,Sciences_Tech,SCIENCES
8.9,14.34,Tranche_C,Sciences_Tech,ARTS
15.27,13.59,Tranche_C,Sciences_Tech,ARTS
8.5,12.88,Tranche_B,Sciences_Tech,ARTS
11.32,15.32,Tranche_B,Sciences_Tech,ARTS
16.81,13.01,Tranche_A,Arts_Creativite,SCIENCES
14.64,10.28,Tranche_A,Arts_Creativite,SCIENCES
17.87,15.32,Tranche_C,Arts_Creativite,SCIENCES
15.3,8.09,Tranche_B,Sciences_Tech,ARTS
13.65,16.21,Tranche_C,Sciences_Tech,ARTS
17.47,11.32,Tranche_A,Sciences_Tech,SCIENCES
9.34,8.83,Tranche_A,Arts_Creativite,ARTS
14.02,14.28,Tranche_C,Arts_Creativite,ARTS
13.15,13.63,Tranche_B,Arts_Creativite,ARTS
8.47,15.67,Tranche_B,Arts_Creativite,SCIENCES
13.81,8.27,Tranche_C,Arts_Creativite,SCIENCES
15.41,10.16,Tranche_B,Sciences_Tech,SCIENCES
12.72,15.99,Tranche_C,Arts_Creativite,ARTS
10.61,9.68,Tranche_A,Sciences_Tech,SCIENCES
12.69,8.32,Tranche_A,Arts_Creativite,SCIENCES
14.03,12.36,Tranche_A,Sciences_Tech,SCIENCES
17.76,16.85,Tranche_A,Sciences_Tech,SCIENCES
14.55,13.17,Tranche_B,Sciences_Tech,SCIENCES
17.8,11.3,Tranche_B,Sciences_Tech,SCIENCES
12.68,8.42,Tranche_C,Sciences_Tech,SCIENCES
14.29,8.68,Tranche_B,Sciences_Tech,SCIENCES
8.7,8.82,Tranche_A,Sciences_Tech,SCIENCES
12.73,11.43,Tranche_B,Arts_Creativite,ARTS
16.21,13.3,Tranche_B,Sciences_Tech,SCIENCES
16.7,9.59,Tranche_B,Arts_Creativite,SCIENCES
10.32,9.36,Tranche_A,Arts_Creativite,ARTS
10.01,12.63,Tranche_B,Arts_Creativite,ARTS
14.28,16.21,Tranche_A,Sciences_Tech,ARTS
13.06,16.67,Tranche_B,Arts_Creativite,ARTS
12.26,17.11,Tranche_A,Sciences_Tech,ARTS
13.68,15.74,Tranche_C,Arts_Creativite,ARTS
15.38,17.19,Tranche_C,Sciences_Tech,SCIENCES
13.89,17.5,Tranche_B,Sciences_Tech,ARTS
8.31,15.12,Tranche_A,Arts_Creativite,ARTS
17.36,12.96,Tranche_B,Arts_Creativite,SCIENCES
12.76,17.54,Tranche_A,Arts_Creativite,ARTS
15.61,11.19,Tranche_C,Sciences_Tech,SCIENCES
13.73,13.85,Tranche_B,Sciences_Tech,SCIENCES
16.35,11.06,Tranche_B,Arts_Creativite,SCIENCES
10.23,15.2,Tranche_A,Sciences_Tech,ARTS
10.78,8.46,Tranche_A,Sciences_Tech,SCIENCES
16.55,15.1,Tranche_C,Sciences_Tech,SCIENCES
9.52,15.47,Tranche_C,Arts_Creativite,ARTS
10.67,10.76,Tranche_A,Sciences_Tech,SCIENCES
11.41,16.53,Tranche_C,Sciences_Tech,ARTS
16.82,16.53,Tranche_A,Arts_Creativite,ARTS
8.61,14.43,Tranche_C,Arts_Creativite,ARTS
14.49,10.58,Tranche_B,Arts_Creativite,SCIENCES
9.58,9.13,Tranche_C,Arts_Creativite,ARTS
15.24,12.11,Tranche_A,Sciences_Tech,ARTS
10.72,16.43,Tranche_A,Sciences_Tech,ARTS
8.36,15.22,Tranche_B,Sciences_Tech,ARTS
15.1,17.85,Tranche_B,Arts_Creativite,ARTS
16.17,13.32,Tranche_C,Arts_Creativite,SCIENCES
12.75,12.64,Tranche_A,Sciences_Tech,SCIENCES
8.6,8.63,Tranche_C,Arts_Creativite,ARTS
17.8,15.42,Tranche_A,Sciences_Tech,SCIENCES
8.39,11.76,Tranche_B,Sciences_Tech,ARTS
15.82,8.09,Tranche_A,Sciences_Tech,SCIENCES
12.24,9.01,Tranche_A,Arts_Creativite,SCIENCES
11.85,11.71,Tranche_A,Sciences_Tech,SCIENCES
8.77,9.18,Tranche_C,Arts_Creativite,ARTS
14.63,11.98,Tranche_A,Sciences_Tech,SCIENCES
8.79,9.67,Tranche_C,Sciences_Tech,SCIENCES
17.53,11.61,Tranche_C,Sciences_Tech,SCIENCES
13.01,15.01,Tranche_A,Sciences_Tech,ARTS
8.0,14.75,Tranche_B,Sciences_Tech,ARTS
12.39,17.27,Tranche_B,Sciences_Tech,ARTS
16.46,16.91,Tranche_B,Sciences_Tech,SCIENCES
10.4,12.26,Tranche_C,Arts_Creativite,ARTS
11.22,9.34,Tranche_B,Arts_Creativite,ARTS
10.66,9.06,Tranche_C,Sciences_Tech,SCIENCES
8.86,17.67,Tranche_C,Sciences_Tech,ARTS
9.43,11.9,Tranche_C,Arts_Creativite,ARTS
12.05,13.24,Tranche_B,Arts_Creativite,ARTS
12.53,16.7,Tranche_C,Sciences_Tech,ARTS
15.68,17.08,Tranche_A,Sciences_Tech,SCIENCES
10.19,10.27,Tranche_A,Sciences_Tech,SCIENCES
9.32,16.89,Tranche_B,Arts_Creativite,ARTS
12.44,17.53,Tranche_A,Sciences_Tech,ARTS
14.22,9.51,Tranche_B,Arts_Creativite,SCIENCES
15.44,12.55,Tranche_B,Arts_Creativite,SCIENCES
12.94,15.54,Tranche_B,Arts_Creativite,ARTS
14.59,15.47,Tranche_B,Sciences_Tech,SCIENCES
13.82,12.57,Tranche_A,Arts_Creativite,ARTS
13.94,15.54,Tranche_B,Arts_Creativite,ARTS
16.55,8.03,Tranche_C,Arts_Creativite,SCIENCES
11.13,11.79,Tranche_B,Sciences_Tech,SCIENCES
11.83,17.71,Tranche_B,Sciences_Tech,SCIENCES
9.23,17.61,Tranche_A,Sciences_Tech,ARTS
10.91,9.43,Tranche_B,Arts_Creativite,ARTS
9.68,11.62,Tranche_B,Arts_Creativite,ARTS
14.4,12.99,Tranche_B,Arts_Creativite,ARTS
8.45,8.29,Tranche_C,Arts_Creativite,ARTS
16.98,11.9,Tranche_C,Arts_Creativite,SCIENCES
12.48,11.68,Tranche_A,Arts_Creativite,ARTS
17.63,11.36,Tranche_B,Sciences_Tech,SCIENCES
13.11,10.43,Tranche_A,Sciences_Tech,SCIENCES
8.89,14.79,Tranche_B,Arts_Creativite,ARTS
17.0,16.72,Tranche_B,Sciences_Tech,SCIENCES
17.14,13.85,Tranche_C,Arts_Creativite,SCIENCES
12.1,16.35,Tranche_A,Sciences_Tech,ARTS
13.65,17.31,Tranche_B,Sciences_Tech,ARTS
13.01,8.48,Tranche_B,Sciences_Tech,SCIENCES
17.41,17.53,Tranche_A,Arts_Creativite,ARTS
14.86,13.95,Tranche_B,Sciences_Tech,SCIENCES
9.12,11.04,Tranche_B,Sciences_Tech,SCIENCES
17.13,8.33,Tranche_A,Sciences_Tech,SCIENCES
12.32,13.44,Tranche_B,Arts_Creativite,ARTS
11.06,15.97,Tranche_A,Sciences_Tech,SCIENCES
11.35,11.26,Tranche_A,Sciences_Tech,SCIENCES
16.9,11.13,Tranche_B,Arts_Creativite,SCIENCES
17.14,14.85,Tranche_A,Arts_Creativite,SCIENCES
10.61,9.29,Tranche_B,Sciences_Tech,SCIENCES
16.83,10.39,Tranche_B,Sciences_Tech,SCIENCES
12.29,16.12,Tranche_C,Arts_Creativite,ARTS
8.58,15.78,Tranche_A,Sciences_Tech,ARTS
11.5,8.02,Tranche_A,Sciences_Tech,SCIENCES
16.25,8.76,Tranche_C,Arts_Creativite,SCIENCES
9.42,9.21,Tranche_B,Arts_Creativite,ARTS
17.72,17.6,Tranche_B,Arts_Creativite,ARTS
16.25,10.22,Tranche_A,Arts_Creativite,SCIENCES
16.76,11.11,Tranche_C,Sciences_Tech,SCIENCES
14.31,14.49,Tranche_A,Sciences_Tech,SCIENCES
10.39,11.42,Tranche_C,Sciences_Tech,SCIENCES
12.54,14.71,Tranche_A,Arts_Creativite,ARTS
14.58,9.64,Tranche_B,Arts_Creativite,SCIENCES
12.52,12.89,Tranche_B,Sciences_Tech,SCIENCES
11.87,11.37,Tranche_C,Sciences_Tech,SCIENCES
16.82,16.06,Tranche_C,Sciences_Tech,SCIENCES
15.69,16.46,Tranche_A,Sciences_Tech,SCIENCES
16.61,11.93,Tranche_A,Arts_Creativite,SCIENCES
11.87,15.39,Tranche_A,Sciences_Tech,ARTS
14.6,8.34,Tranche_C,Sciences_Tech,SCIENCES
8.85,14.31,Tranche_C,Sciences_Tech,ARTS
11.25,16.92,Tranche_A,Sciences_Tech,ARTS
12.38,13.35,Tranche_B,Arts_Creativite,ARTS
17.49,9.51,Tranche_B,Sciences_Tech,SCIENCES
13.18,8.05,Tranche_B,Sciences_Tech,SCIENCES
13.39,11.05,Tranche_C,Sciences_Tech,SCIENCES
8.77,10.79,Tranche_C,Arts_Creativite,ARTS
11.63,14.22,Tranche_B,Arts_Creativite,SCIENCES
13.03,11.4,Tranche_C,Sciences_Tech,SCIENCES
13.39,10.12,Tranche_A,Arts_Creativite,SCIENCES
10.85,14.54,Tranche_B,Sciences_Tech,ARTS
13.74,13.44,Tranche_C,Sciences_Tech,SCIENCES
11.32,8.39,Tranche_A,Arts_Creativite,SCIENCES
15.39,9.34,Tranche_C,Arts_Creativite,SCIENCES
15.81,11.13,Tranche_B,Arts_Creativite,SCIENCES
16.64,16.1,Tranche_A,Sciences_Tech,SCIENCES
15.47,15.21,Tranche_C,Sciences_Tech,SCIENCES
11.32,11.5,Tranche_C,Arts_Creativite,ARTS
12.69,14.73,Tranche_A,Arts_Creativite,ARTS
15.29,14.99,Tranche_C,Sciences_Tech,SCIENCES
15.22,14.88,Tranche_C,Arts_Creativite,ARTS
13.57,15.85,Tranche_C,Arts_Creativite,SCIENCES
17.7,10.42,Tranche_C,Sciences_Tech,SCIENCES
16.18,8.65,Tranche_B,Arts_Creativite,SCIENCES
13.27,11.83,Tranche_A,Arts_Creativite,ARTS
11.78,9.11,Tranche_A,Sciences_Tech,SCIENCES
11.31,16.19,Tranche_C,Sciences_Tech,ARTS
16.4,11.11,Tranche_C,Arts_Creativite,SCIENCES
9.62,8.22,Tranche_C,Sciences_Tech,SCIENCES
9.86,13.88,Tranche_A,Arts_Creativite,ARTS
13.56,8.61,Tranche_A,Sciences_Tech,SCIENCES
12.08,12.46,Tranche_B,Sciences_Tech,SCIENCES
16.53,16.61,Tranche_B,Sciences_Tech,SCIENCES
13.05,16.49,Tranche_B,Sciences_Tech,ARTS
11.09,17.5,Tranche_C,Arts_Creativite,ARTS
16.83,11.1,Tranche_B,Arts_Creativite,SCIENCES
13.58,17.57,Tranche_A,Arts_Creativite,ARTS
9.19,17.68,Tranche_A,Sciences_Tech,ARTS
15.08,17.54,Tranche_A,Arts_Creativite,ARTS
16.43,8.85,Tranche_B,Sciences_Tech,SCIENCES
13.2,14.05,Tranche_C,Sciences_Tech,SCIENCES
13.24,12.0,Tranche_B,Arts_Creativite,ARTS
11.45,13.27,Tranche_A,Sciences_Tech,SCIENCES
13.41,12.29,Tranche_A,Sciences_Tech,SCIENCES
9.14,10.3,Tranche_C,Sciences_Tech,SCIENCES
13.78,10.72,Tranche_C,Sciences_Tech,SCIENCES
12.65,10.49,Tranche_B,Arts_Creativite,SCIENCES
13.31,10.94,Tranche_B,Sciences_Tech,SCIENCES
10.31,11.33,Tranche_B,Sciences_Tech,SCIENCES
9.89,15.66,Tranche_B,Arts_Creativite,ARTS
9.13,12.16,Tranche_B,Arts_Creativite,SCIENCES
9.35,12.43,Tranche_B,Arts_Creativite,ARTS
13.77,9.72,Tranche_C,Arts_Creativite,SCIENCES
8.97,17.04,Tranche_B,Sciences_Tech,ARTS
10.66,15.79,Tranche_A,Arts_Creativite,ARTS
8.23,17.14,Tranche_C,Sciences_Tech,ARTS
10.6,10.07,Tranche_B,Sciences_Tech,SCIENCES
16.96,15.77,Tranche_B,Sciences_Tech,SCIENCES
10.15,16.42,Tranche_B,Sciences_Tech,ARTS
14.65,17.48,Tranche_B,Sciences_Tech,ARTS
8.19,14.31,Tranche_A,Arts_Creativite,ARTS
11.95,13.99,Tranche_C,Sciences_Tech,ARTS
14.51,14.02,Tranche_B,Sciences_Tech,SCIENCES
12.54,13.28,Tranche_B,Arts_Creativite,ARTS
13.46,13.95,Tranche_A,Sciences_Tech,SCIENCES
10.0,15.02,Tranche_C,Sciences_Tech,SCIENCES
11.88,14.51,Tranche_C,Arts_Creativite,ARTS
12.83,14.26,Tranche_C,Sciences_Tech,SCIENCES
9.93,11.23,Tranche_B,Arts_Creativite,ARTS
8.33,12.43,Tranche_C,Sciences_Tech,ARTS
15.17,13.26,Tranche_C,Sciences_Tech,SCIENCES
9.04,15.62,Tranche_A,Sciences_Tech,ARTS
8.68,16.82,Tranche_B,Arts_Creativite,ARTS
10.59,11.27,Tranche_C,Sciences_Tech,SCIENCES
13.49,13.91,Tranche_C,Sciences_Tech,SCIENCES
12.04,16.81,Tranche_A,Sciences_Tech,ARTS
11.91,14.84,Tranche_C,Arts_Creativite,ARTS
10.6,8.71,Tranche_B,Sciences_Tech,SCIENCES
15.36,17.8,Tranche_B,Arts_Creativite,ARTS
15.51,12.21,Tranche_A,Sciences_Tech,SCIENCES
10.11,16.33,Tranche_B,Sciences_Tech,ARTS
14.93,16.94,Tranche_A,Sciences_Tech,ARTS
15.5,16.75,Tranche_A,Arts_Creativite,ARTS
13.27,14.91,Tranche_B,Sciences_Tech,SCIENCES
15.86,15.64,Tranche_B,Sciences_Tech,SCIENCES
8.36,12.71,Tranche_A,Arts_Creativite,ARTS
10.35,17.34,Tranche_C,Arts_Creativite,ARTS
10.62,10.98,Tranche_A,Sciences_Tech,SCIENCES
17.53,14.0,Tranche_B,Arts_Creativite,SCIENCES
13.38,15.49,Tranche_C,Sciences_Tech,ARTS
8.0,9.75,Tranche_B,Sciences_Tech,SCIENCES
13.1,12.26,Tranche_C,Arts_Creativite,ARTS
12.73,13.81,Tranche_C,Arts_Creativite,ARTS
11.87,15.02,Tranche_B,Arts_Creativite,ARTS
12.61,8.47,Tranche_A,Sciences_Tech,SCIENCES
11.3,16.08,Tranche_A,Arts_Creativite,ARTS
15.89,11.37,Tranche_B,Arts_Creativite,SCIENCES
11.96,15.55,Tranche_C,Sciences_Tech,ARTS
12.43,13.53,Tranche_B,Arts_Creativite,SCIENCES
13.24,16.07,Tranche_C,Sciences_Tech,ARTS
12.23,14.53,Tranche_B,Sciences_Tech,ARTS
15.26,14.01,Tranche_C,Sciences_Tech,SCIENCES
9.3,9.95,Tranche_A,Arts_Creativite,ARTS
17.11,16.63,Tranche_A,Sciences_Tech,SCIENCES
8.18,17.5,Tranche_B,Arts_Creativite,ARTS
14.29,10.43,Tranche_C,Sciences_Tech,SCIENCES
13.32,14.96,Tranche_A,Sciences_Tech,SCIENCES
12.56,10.1,Tranche_B,Arts_Creativite,SCIENCES
16.0,15.06,Tranche_B,Arts_Creativite,ARTS
11.86,15.62,Tranche_B,Sciences_Tech,ARTS
9.35,14.86,Tranche_C,Sciences_Tech,ARTS
9.05,16.41,Tranche_B,Sciences_Tech,ARTS
13.72,14.03,Tranche_A,Arts_Creativite,ARTS
